place_id,name,area,type_queried,latitude,longitude,types,rating,user_ratings_total,vicinity,price_level
ChIJJ60z5rAcdkgRYQGxIFjuKC8,Village Underground,Shoreditch,art_gallery,51.52351650000001,-0.07852590000000001,"art_gallery,bar,night_club,point_of_interest,establishment",4.5,1851.0,"54 Holywell Lane, London",
ChIJPV8LDLQcdkgRIpMgY4PtZFk,Spitalfields Arts Market,Shoreditch,art_gallery,51.5193763,-0.07612880000000001,"art_gallery,shopping_mall,point_of_interest,establishment",4.4,978.0,"1 Market Street, London",
ChIJa6JoabscdkgRCiK2TFayCFA,Peer Gallery,Shoreditch,art_gallery,51.52985090000001,-0.08034780000000001,"art_gallery,point_of_interest,establishment",4.4,30.0,"97-99 Hoxton Street, London",
ChIJScAqkHMFdkgRUzas6dSHSxM,The Doodle Bar,Shoreditch,art_gallery,51.5002417,-0.07631109999999999,"bar,art_gallery,cafe,restaurant,food,point_of_interest,establishment",4.2,814.0,"60 Druid Street, London",2.0
ChIJI8UA8DQDdkgR9IHymxi1beU,AND Association,Shoreditch,art_gallery,51.5114374,-0.06682819999999999,"art_gallery,point_of_interest,establishment",,,"10 Back Church Lane, London",
ChIJ9yIOl9YcdkgRFnIx9hqT4gM,Genesis Cinema,Shoreditch,art_gallery,51.5211404,-0.05112200000000001,"movie_theater,art_gallery,bar,meal_takeaway,parking,restaurant,store,food,point_of_interest,establishment",4.4,5163.0,"93-95 Mile End Road, London",
ChIJ3R8taMccdkgRG7bDdiAEcsU,Nelly Duff,Shoreditch,art_gallery,51.5296294,-0.06885849999999999,"art_gallery,store,point_of_interest,establishment",4.7,130.0,"156 Columbia Road, London",
ChIJn9swO7kcdkgRZVxmyq25P1U,Rose de Borman,Shoreditch,art_gallery,51.52977409999999,-0.0742607,"art_gallery,store,point_of_interest,establishment",,,"207, 122-150 Hackney Road, Bethnal Green, London",
ChIJbxsWg1cbdkgRsNIxR_fXCnA,Magnum Photos Gallery & Bookshop,Shoreditch,art_gallery,51.52493329999999,-0.096692,"art_gallery,book_store,store,point_of_interest,establishment",4.5,21.0,"63 Gee Street, London",
ChIJ_31_EbAcdkgRyBc0Oe5xTZk,Pure Evil Gallery,Shoreditch,art_gallery,51.5246004,-0.08134189999999998,"art_gallery,point_of_interest,establishment",4.5,53.0,"108 Leonard Street, London",
ChIJQSp1YtMCdkgRFJ93Neu_M-Q,Half Moon Theatre,Shoreditch,art_gallery,51.5132579,-0.0411263,"art_gallery,point_of_interest,establishment",4.7,157.0,"43 White Horse Road, Greater, London",
ChIJec7AjE8bdkgRyGT6QFT6Wvo,COLLAGE,Shoreditch,art_gallery,51.5253712,-0.1074675,"library,art_gallery,point_of_interest,establishment",3.7,3.0,"40 Northampton Road, London",
ChIJ28bNtlgbdkgR1yXFqkfZR0I,Victoria Miro,Shoreditch,art_gallery,51.53036650000001,-0.09494899999999999,"art_gallery,tourist_attraction,point_of_interest,establishment",4.4,745.0,"16 Wharf Road, London",
ChIJS5IIky4FdkgRacnabHsdiec,Eyestorm,Shoreditch,art_gallery,51.523096,-0.09894580000000001,"art_gallery,point_of_interest,establishment",5.0,2.0,"1-5 Clerkenwell Road, London",
ChIJ-RIC6bUcdkgRZUQPPqeDLFc,Gallery S O,Shoreditch,art_gallery,51.519465,-0.0717109,"art_gallery,point_of_interest,establishment",4.8,12.0,"92 Brick Lane, London",
ChIJWTRchbccdkgRUdxi8FGfYtw,Lo & Behold,Shoreditch,art_gallery,51.524914,-0.07267799999999999,"art_gallery,point_of_interest,establishment",4.7,3.0,"2 Swanfield Street, London",
ChIJ-4xJz7AcdkgRXvYEU0aRPAc,Rocket Gallery Hackney,Shoreditch,art_gallery,51.53514200000001,-0.05988099999999999,"art_gallery,point_of_interest,establishment",4.5,8.0,"Unit 6B, 4-6 Sheep Lane, London",
ChIJSbu0KFIbdkgR720Lp21o-l4,Velorose Ltd,Shoreditch,art_gallery,51.520622,-0.09843699999999998,"art_gallery,point_of_interest,establishment",4.4,9.0,"1B Charterhouse Square, London",
ChIJgZjRS7kcdkgRAJANS1Q6S_Q,Kunstraum,Shoreditch,art_gallery,51.52370569999999,-0.09278819999999999,"art_gallery,point_of_interest,establishment",4.3,38.0,"21 Roscoe Street, London",
ChIJR3srbrAcdkgRVhJ1HpEoBmU,Artnet,Shoreditch,art_gallery,51.52501160000001,-0.0800864,"art_gallery,point_of_interest,establishment",,,"98 Curtain Road, London",
ChIJc7SZB7gcdkgRFQ5IezVr8hs,No Show Space,Shoreditch,art_gallery,51.5305738,-0.060569,"art_gallery,point_of_interest,establishment",5.0,2.0,"39 Temple Street, London",
ChIJ8V0iHb0cdkgRHRnE2gMoL24,Well Hung,Shoreditch,art_gallery,51.5335996,-0.08028,"art_gallery,store,point_of_interest,establishment",4.9,58.0,"239 Hoxton Street, London",
ChIJRZJf-FAbdkgRs7O3InHfJ3o,Ministry In Art Media,Shoreditch,art_gallery,51.523464,-0.1027328,"art_gallery,point_of_interest,establishment",5.0,2.0,"145-157 Saint John Street, London",
ChIJrxGsi7ocdkgRM_0uDfHg2Zs,Autograph,Shoreditch,art_gallery,51.5263186,-0.0793466,"art_gallery,point_of_interest,establishment",4.6,152.0,"Rivington Place, 1 Rivington Place, London",
ChIJIfChGbEcdkgRY-95ghzQHUY,AUGUST,Shoreditch,art_gallery,51.52260609999999,-0.07815799999999999,"art_gallery,point_of_interest,establishment",,,"Studio 4, 224 Shoreditch High Street, London",
ChIJAwBAybAcdkgR6A9bxmyVfS4,Ian Dawson,Shoreditch,art_gallery,51.52372800000001,-0.07630070000000001,"art_gallery,point_of_interest,establishment",,,"Tea Building, 7 Bethnal Green Road, London",
ChIJRfxMOrccdkgRYgFr_H0lixI,Kinman,Shoreditch,art_gallery,51.5243646,-0.0750156,"art_gallery,point_of_interest,establishment",4.8,4.0,"Bethnal Green Road, London",
ChIJX0xfQbAcdkgR_5xDDMckb2Y,Jealous Gallery and Print Studio,Shoreditch,art_gallery,51.52418350000001,-0.08058440000000001,"art_gallery,store,point_of_interest,establishment",4.6,73.0,"53 Curtain Road, London",
ChIJZZdCBrocdkgRYlRCwPon_J4,MoNDi Studios,Shoreditch,art_gallery,51.52618769999999,-0.0769472,"art_gallery,point_of_interest,establishment",,,"Cleeve Workshops, Boundary Street, London",
ChIJY9CPubccdkgRMt_Vo37lRZc,The Brick Lane Gallery The Annexe,Shoreditch,art_gallery,51.5236431,-0.07224599999999999,"art_gallery,point_of_interest,establishment",4.4,60.0,"93-95 Sclater Street, London",
ChIJ74w7ebkcdkgRhLWPpFnh0_0,CUEMARS,Shoreditch,art_gallery,51.5209589,-0.0726016,"art_gallery,jewelry_store,home_goods_store,store,point_of_interest,establishment",4.9,48.0,"8 Dray Walk, London",
ChIJYS5tVaUcdkgR1hTr2U8xiyo,Reverspective,Shoreditch,art_gallery,51.5255862,-0.08237190000000001,"art_gallery,point_of_interest,establishment",5.0,1.0,"72 Great Eastern Street, London",
ChIJq6qW2rccdkgRelHnsDFoxo4,Kulik Selzer,Shoreditch,art_gallery,51.52359010000001,-0.07107320000000002,"art_gallery,book_store,furniture_store,home_goods_store,store,point_of_interest,establishment",5.0,2.0,"3 Cheshire Street, London",
ChIJ_1l6VCkFdkgRBrQ6b4FlcTg,LENSCLOUD,Shoreditch,art_gallery,51.5256126,-0.0836315,"art_gallery,point_of_interest,establishment",,,"86-90 Paul Street, London",
ChIJv7-A5LocdkgRMCckLS_FsIM,The Hoxton Basement,Shoreditch,art_gallery,51.5277267,-0.0798651,"art_gallery,store,point_of_interest,establishment",3.9,85.0,"Basement Entrance on, 12-18 Hoxton Street, Drysdale Street, London",
ChIJv9f1_8ccdkgR75Bq_VThwOU,Espacio Gallery,Shoreditch,art_gallery,51.5255597,-0.07044670000000001,"art_gallery,tourist_attraction,point_of_interest,establishment",4.6,191.0,"159 Bethnal Green Road, London",
ChIJGYlou6QcdkgRE0xUOvyUYhw,Hoxton Varieties Mosaic,Shoreditch,art_gallery,51.5268156,-0.08389429999999998,"art_gallery,point_of_interest,establishment",,,"Pitfield Street, London",
ChIJS02fhbIcdkgRfO5m5ZqNLtw,Tempus Arts,Shoreditch,art_gallery,51.5172963,-0.081264,"art_gallery,point_of_interest,establishment",2.6,5.0,"50 Liverpool Street, London",
ChIJldqP6LscdkgRnBtqnDf96fU,Flowers Gallery,Shoreditch,art_gallery,51.52975319999999,-0.0772969,"art_gallery,point_of_interest,establishment",4.7,60.0,"Flowers Gallery, 82 Kingsland Road, London",
ChIJcQ9T-5EcdkgR1ntrAFBRf7Y,Ceramics 274,Shoreditch,art_gallery,51.5307061,-0.0722585,"art_gallery,point_of_interest,establishment",4.7,15.0,"188 Hackney Road, London",
ChIJA6hs6lcbdkgR8pfeht6mKt8,Sway Gallery London,Shoreditch,art_gallery,51.52423019999999,-0.09515989999999998,"art_gallery,store,point_of_interest,establishment",4.5,58.0,"70-72 Old Street, London",
ChIJDQPLksQcdkgRGrfx75i-NWk,The Common E2,Shoreditch,art_gallery,51.52940900000001,-0.0610477,"cafe,art_gallery,restaurant,store,food,point_of_interest,establishment",4.6,566.0,"53 Old Bethnal Green Road, Bethnal Green, London",2.0
ChIJr3DIpskcdkgR26VjYGwNG-g,Spitalfields City Farm,Shoreditch,park,51.5221634,-0.06743489999999999,"park,point_of_interest,establishment",4.6,925.0,"Buxton Street, London",
ChIJEZ2mXrQcdkgRx2Pj974Z7w0,Duke Of Wellington,Shoreditch,park,51.5179244,-0.0746141,"park,bar,point_of_interest,establishment",4.4,564.0,"12 Toynbee Street, London",1.0
ChIJ9aAmqbIcdkgRJSQrg4ANPfY,St Ethelburga's Centre for Reconciliation and Peace Venue,Shoreditch,park,51.5155664,-0.0820783,"tourist_attraction,park,church,place_of_worship,point_of_interest,establishment",4.8,285.0,"78 Bishopsgate, London",
ChIJl4AjYzoDdkgRV7yh-1vcCQw,St John's Churchyard,Shoreditch,park,51.5037403,-0.0618725,"park,tourist_attraction,point_of_interest,establishment",4.4,40.0,"Wapping High Street, London",
ChIJ5UYDBFgbdkgRoERpBDRaBbY,"St Luke's Garden, Islington",Shoreditch,park,51.52564800000001,-0.09415160000000003,"park,point_of_interest,establishment",4.3,199.0,"40 Mitchell Street, London",
ChIJRx_fO68cdkgROxX6ngkww40,HAC Grounds,Shoreditch,park,51.5223334,-0.08877579999999999,"park,point_of_interest,establishment",4.8,72.0,"The Honourable Artillery Company, City Road, London",
ChIJv5q5D6scdkgRN4e4WMDJfEw,Girdlers’ Hall Garden,Shoreditch,park,51.5170926,-0.0908962,"park,point_of_interest,establishment",5.0,2.0,"1 Basinghall Avenue, London",
ChIJ8x-pD9ocdkgRRwkx6moiC78,Bethnal Green Gardens,Shoreditch,park,51.52614419999999,-0.05468019999999999,"park,point_of_interest,establishment",4.4,522.0,"10 Witan Street, London",
ChIJE6Z_RZQcdkgR4HxXSic3ct4,Stonebridge Gardens,Shoreditch,park,51.5392282,-0.07479129999999999,"park,tourist_attraction,point_of_interest,establishment",4.3,317.0,"6 Arbutus Street, London",
ChIJyZloBDIDdkgRWMGN1JxG8Cw,St. George's Gardens,Shoreditch,park,51.5102293,-0.0592264,"park,point_of_interest,establishment",4.3,82.0,"Saint George in the East Church, 14 Cannon Street Road, London",
ChIJs12uIaAcdkgRT0BZmPcb8zQ,Arlington Square garden,Shoreditch,park,51.5360459,-0.09255299999999998,"park,point_of_interest,establishment",4.6,169.0,"Arlington Square, London",
ChIJrXCewq8cdkgRuPQ88iSguMI,Mark Street Gardens,Shoreditch,park,51.52416520000001,-0.0830424,"park,tourist_attraction,point_of_interest,establishment",4.5,69.0,"25 Luke Street, London",
ChIJlyZ0YbocdkgROi0NDgC4IMI,Hipcamp x Cool Camping,Shoreditch,park,51.5265431,-0.07908559999999999,"campground,park,lodging,point_of_interest,establishment",4.4,22.0,"81 Rivington Street, London",
ChIJkWtaMbYcdkgRrZVtDgGdWnk,Urban Street Art Tours London,Shoreditch,park,51.5221737,-0.0715886,"zoo,airport,travel_agency,park,point_of_interest,establishment",4.4,14.0,"160 Brick Lane, London",
ChIJNXge_K4cdkgRMnnR1c1gLfM,Amvico,Shoreditch,park,51.5226637,-0.08535559999999998,"painter,furniture_store,park,general_contractor,home_goods_store,store,point_of_interest,establishment",5.0,6.0,"6-8 Bonhill Street, London",
ChIJV_N72bocdkgRrpXct_WYTiM,Hoxton Square Park,Shoreditch,park,51.5277271,-0.0811945,"park,point_of_interest,establishment",4.3,101.0,"Hoxton Square, London",
ChIJbx3DlSG_2EcRcRwD2vfARag,The Garden Designer,Shoreditch,park,51.525271,-0.087904,"furniture_store,park,general_contractor,home_goods_store,store,point_of_interest,establishment",,,"The Garden Designer Ltd. White Collar Factory, 1 Old Street Yard, London",
ChIJt7-RmbgcdkgR8HHg_c9Kxnc,Ravenscroft Park,Shoreditch,park,51.5291612,-0.0710812,"park,point_of_interest,establishment",4.4,114.0,"32-42 Ravenscroft Street, London",
ChIJjWfEHascdkgR37lg5Li6ybw,Coleman Street Garden,Shoreditch,park,51.5169933,-0.08984059999999999,"park,point_of_interest,establishment",5.0,2.0,"Coleman Street, London",
ChIJbQap874cdkgRvhYABvELj7E,Apples & Pears Hoxton Garden,Shoreditch,park,51.53265169999999,-0.07466739999999998,"park,point_of_interest,establishment",4.8,20.0,"28 Pearson Street, London",
ChIJ6fbSEsEcdkgR8yYKlr0o5pI,Haggerston Park BMX Track,Shoreditch,park,51.5326019,-0.0660789,"park,point_of_interest,establishment",4.6,98.0,London,
ChIJLyADY8QcdkgRHYsU6W54Yq8,Cameron Best Park,Shoreditch,park,51.5299772,-0.06185090000000001,"park,point_of_interest,establishment",3.4,7.0,"98 Teesdale Street, London",
ChIJgaI8bFIDdkgRhJJqLMxsFdU,Sky Garden,Shoreditch,park,51.5112422,-0.08354929999999999,"tourist_attraction,cafe,park,bar,restaurant,food,point_of_interest,establishment",4.6,66669.0,"1, Sky Garden Walk, London",
ChIJSyGNNdscdkgRSPXPsyb4CGM,Bethnal Green Nature Reserve,Shoreditch,park,51.52941819999999,-0.05844530000000002,"park,health,point_of_interest,establishment",4.3,89.0,"Middleton Street, London",
ChIJVaRc0V8bdkgRH6Hftcdn-To,The ARC,Shoreditch,park,51.5359273,-0.09599109999999998,"cafe,park,gym,health,store,food,point_of_interest,establishment",4.5,169.0,"98b Saint Paul Street, London",
ChIJ32UA8tgcdkgReQ9AtfsZfTg,Purpleish,Shoreditch,park,51.52885250000001,-0.0487605,"park,meal_takeaway,restaurant,store,food,point_of_interest,establishment",4.2,126.0,"123 Roman Road, London",
ChIJ1anWWicddkgR1YWTPCGxg-I,Cranbrook Community Food Garden,Shoreditch,park,51.52988249999999,-0.0461771,"park,point_of_interest,establishment",4.8,13.0,"Mace Street, London",
ChIJLeAQ1i8DdkgRdFymLu1XCa0,Wapping Green,Shoreditch,park,51.5056127,-0.05882600000000002,"park,point_of_interest,establishment",4.2,40.0,"Wapping Lane, London",
ChIJMQyctVsDdkgRj6e01fvEeAw,Guy Street Park,Shoreditch,park,51.50171839999999,-0.0866055,"park,tourist_attraction,point_of_interest,establishment",4.0,118.0,"Guy Street, London",
ChIJBz-6TCUDdkgRIaHLfpokbAE,Waterside Gardens,Shoreditch,park,51.50292040000001,-0.05948609999999999,"park,point_of_interest,establishment",4.5,120.0,"104-106 Wapping High Street, London",
ChIJBQurEVkDdkgR2BasLcP2IBs,Beautiful Balin,Shoreditch,park,51.5012519,-0.09015859999999999,"park,point_of_interest,establishment",4.7,7.0,"Balin House, Long Lane, London",
ChIJVQOvaPUbdkgRfILQvJbpJ8Y,Danscape Gardens Limited,Shoreditch,park,51.5468581,-0.08435550000000001,"park,general_contractor,point_of_interest,establishment",4.8,19.0,"1D Mildmay Street, London",
ChIJtUnkeZIcdkgREvjoNq25gCw,Dalston Eastern Curve Garden,Shoreditch,park,51.5468122,-0.07361680000000001,"cafe,park,bar,food,point_of_interest,establishment",4.8,1762.0,"13 Dalston Lane, London",
ChIJK4AdRlkDdkgRA6YRePk2c0w,Hankey Place Gardens,Shoreditch,park,51.499864,-0.08916670000000002,"park,point_of_interest,establishment",4.2,16.0,"20 Pilgrimage Street, London",
ChIJ4f1sA6ocdkgRtnMFkM3t7o0,Barbican Conservatory,Shoreditch,park,51.520003,-0.09316210000000003,"tourist_attraction,park,food,point_of_interest,establishment",4.5,958.0,"Silk Street, London",
ChIJtZ_YCiQddkgRFAxkub67BuU,The Victoria,Shoreditch,park,51.5290864,-0.03828029999999999,"park,bar,restaurant,food,point_of_interest,establishment",4.4,1028.0,"110 Grove Road, London",2.0
ChIJJ43m-K8cdkgR16GR7K-QIhQ,"The Hoxton, Shoreditch",Shoreditch,historic_site,51.5255754,-0.0828845,"lodging,point_of_interest,establishment",4.4,3098.0,"81 Great Eastern Street, London",
ChIJ9XdlR6UcdkgRPLbxIPsOISA,"Holiday Inn Express London - City, an IHG Hotel",Shoreditch,historic_site,51.5268013,-0.08289389999999999,"lodging,point_of_interest,establishment",3.9,1662.0,"275 Old Street, London",
ChIJGYNHibIcdkgRvs_9RC1OnEE,"Andaz London Liverpool Street, by Hyatt",Shoreditch,historic_site,51.51731199999999,-0.08134719999999998,"lodging,point_of_interest,establishment",4.5,1895.0,"40 Liverpool Street, London",
ChIJLY7nJnGo2EcR1pbI95KUWOs,Premier Inn London City (Old Street) hotel,Shoreditch,historic_site,51.5274692,-0.08763310000000002,"restaurant,food,lodging,point_of_interest,establishment",4.1,2155.0,"Corsham Street, London",
ChIJR2DlOrUcdkgR_fsLrlSxaqE,ibis London City - Shoreditch,Shoreditch,historic_site,51.5156946,-0.07252009999999999,"lodging,point_of_interest,establishment",4.3,5260.0,"5 Commercial Street, London",
ChIJy9EIE6wcdkgRbcc9T0bwAjg,South Place Hotel | Luxury Stay in the Heart of London,Shoreditch,historic_site,51.519078,-0.0865857,"bar,night_club,restaurant,food,lodging,point_of_interest,establishment",4.4,1031.0,"3 South Place, London",
ChIJocfmQrEcdkgRdaFA-jlFvtk,"Point A London, Liverpool Street",Shoreditch,historic_site,51.5210373,-0.0776486,"lodging,point_of_interest,establishment",3.9,2147.0,"13-15 Folgate Street, London",
ChIJH-Bm3socdkgRc4N1ad2l5QU,The Corner | London City,Shoreditch,historic_site,51.51619420000001,-0.0676868,"bar,restaurant,food,lodging,point_of_interest,establishment",4.4,3694.0,"42 Adler Street, London",
ChIJLbx4p0oDdkgRnkfgPJ5GrzQ,St George's German Lutheran Church,Shoreditch,historic_site,51.5141456,-0.0704572,"church,place_of_worship,point_of_interest,establishment",4.5,30.0,"55 Alie Street, London",
ChIJg-UukqkcdkgRxgO95nvsYmQ,Montcalm Brewery,Shoreditch,historic_site,51.52059209999999,-0.09115859999999999,"lodging,point_of_interest,establishment",3.9,1377.0,"52 Chiswell Street, London",
ChIJmW_YN7ocdkgR8k9dibtKMs4,The Dictionary Hostel,Shoreditch,historic_site,51.52769790000001,-0.0777766,"lodging,point_of_interest,establishment",3.5,695.0,"10-20 Kingsland Road, London",
ChIJJ9DmjrocdkgR-TgBZwwKdKc,Callooh Callay,Shoreditch,historic_site,51.5262908,-0.07986879999999999,"bar,food,point_of_interest,establishment",4.5,1261.0,"65 Rivington Street, London",2.0
ChIJuRFCz7EcdkgRJhtzI4Y11Tg,Queen of Hoxton,Shoreditch,historic_site,51.5220971,-0.0811529,"bar,night_club,restaurant,food,point_of_interest,establishment",3.9,3562.0,"1 Curtain Road, London",2.0
ChIJ4ZLK3q4cdkgRpUiqfsc2Nlw,Travelodge London Central City Road,Shoreditch,historic_site,51.52261629999999,-0.08696289999999998,"lodging,point_of_interest,establishment",3.8,4187.0,"1-23 City Road, London",
ChIJU3wMeLwcdkgRgCdmmRWF-6A,Hackney University Technical College,Shoreditch,historic_site,51.5306328,-0.07923709999999998,"university,point_of_interest,establishment",,,"Falkirk Street, London",
ChIJxWLBfKUcdkgRzR-Mq5QxJZA,Mad World Fancy Dress Hire,Shoreditch,historic_site,51.52570710000001,-0.08466670000000001,"home_goods_store,clothing_store,point_of_interest,store,establishment",4.5,266.0,"Entrance on 69, 85 Tabernacle Street, Singer Street, London",
ChIJd8VXhk4bdkgRIiiPEIV0t9k,Finsbury,Shoreditch,historic_site,51.5205171,-0.0873378,"sublocality_level_1,sublocality,political",,,Finsbury,
ChIJD8vwiq8cdkgRHZnmnq4pq4M,The Princess of Shoreditch,Shoreditch,historic_site,51.5253816,-0.08376509999999998,"bar,restaurant,food,point_of_interest,establishment",4.2,1275.0,"76-78 Paul Street, London",2.0
ChIJ1-M_IbocdkgRnujAA7uSKxc,Shoreditch Inn,Shoreditch,historic_site,51.5273201,-0.07685539999999999,"lodging,point_of_interest,establishment",4.0,285.0,"1 Austin Street, London",
ChIJgdjr1bUcdkgRpZi5zdi4KOo,All Star Lanes Brick Lane,Shoreditch,historic_site,51.52176610000001,-0.0718479,"bowling_alley,bar,night_club,restaurant,food,point_of_interest,establishment",4.1,3162.0,"95 Brick Lane, London",
ChIJsUs1REwDdkgRX_9hC2x9f8U,Liverpool Street,Shoreditch,historic_site,51.51875159999999,-0.08143740000000001,"transit_station,train_station,point_of_interest,establishment",4.3,3145.0,"Liverpool Street, London",
ChIJ8zv5aLAcdkgRondZx7cngr0,The Old Blue Last,Shoreditch,historic_site,51.5244124,-0.080125,"bar,night_club,point_of_interest,establishment",4.1,1910.0,"38 Great Eastern Street, London",2.0
ChIJO5NM4aUcdkgR-XrNmE-75f8,Nightjar Shoreditch,Shoreditch,historic_site,51.52652459999999,-0.08773659999999998,"bar,night_club,point_of_interest,establishment",4.6,2488.0,"129 City Road, London",3.0
ChIJj4iaELAcdkgRfatxhkTGU6c,The Book Club,Shoreditch,historic_site,51.5246107,-0.08142399999999998,"bar,night_club,restaurant,food,point_of_interest,establishment",4.0,1983.0,"100-106 Leonard Street, London",2.0
ChIJoZezR7ccdkgRib7xOfJ6TM0,Owl & Pussycat,Shoreditch,historic_site,51.52429660000001,-0.07548709999999999,"bar,restaurant,food,point_of_interest,establishment",4.2,2281.0,"34 Redchurch Street, London",2.0
ChIJ11XH4TMbdkgR1elouRb_EZI,London School of Business and Finance,Shoreditch,historic_site,51.5214102,-0.08967789999999998,"point_of_interest,establishment",4.0,251.0,"2 Bunhill Row, London",
